n_mutations,group_1,group_2,n_pairs,RR
4,Kitsap County,Clark County,12423,1.0661230715851842
4,Kittitas County,Clark County,2612,0.9081889997849272
4,Klickitat County,Clark County,871,0.9409135421371014
4,Lewis County,Clark County,9834,0.9009762782889148
4,Lincoln County,Clark County,265,1.0034612240162286
4,Mason County,Clark County,3509,0.9887313260080098
4,Okanogan County,Clark County,3264,0.9584228515494682
4,Pacific County,Clark County,4194,0.99921018573532006
4,Pend Oreille County,Clark County,451,0.7994610234470312
4,Pierce County,Clark County,56360,1.0053556906042123
4,San Juan County,Clark County,394,1.0042643171979813
4,Skagit County,Clark County,12676,1.026527203432357
4,Skamania County,Clark County,91,1.2067194663316836
4,Snohomish County,Clark County,58989,1.046598350032055
4,Spokane County,Clark County,28343,0.9257544026032379
4,Stevens County,Clark County,830,0.8889517534254979
4,Thurston County,Clark County,47528,0.9769214968360506
4,Wahkiakum County,Clark County,213,1.1807580578194696
4,Walla Walla County,Clark County,5620,1.0141605006978531
4,Whatcom County,Clark County,45765,1.0990008094371506
4,Whitman County,Clark County,6954,0.9792519746947703
4,Yakima County,Clark County,42549,0.9191330336629217
4,Adams County,Columbia County,44,0.8167920953728656
4,Asotin County,Columbia County,13,0.8191114547804604
4,Benton County,Columbia County,414,0.9118071052858031
4,Chelan County,Columbia County,164,1.036778186991024
4,Clallam County,Columbia County,211,0.9532435124073549
4,Clark County,Columbia County,208,1.0633237355311373
4,Columbia County,Columbia County,4,1.0346749133965782
4,Cowlitz County,Columbia County,178,0.9506999984417447
4,Douglas County,Columbia County,89,0.8790641386279778
4,Ferry County,Columbia County,9,1.104659406941048
4,Franklin County,Columbia County,243,0.7362883119671428
4,Garfield County,Columbia County,1,0.7862973618267911
4,Grant County,Columbia County,161,0.98251449469507
4,Grays Harbor County,Columbia County,308,1.1104220790499308
4,Island County,Columbia County,73,0.9181366988473166
4,Jefferson County,Columbia County,12,0.7655605741766898
4,King County,Columbia County,6267,1.0100731535073486
4,Kitsap County,Columbia County,241,1.0465010150049987
4,Kittitas County,Columbia County,60,1.0555919504088016
4,Klickitat County,Columbia County,16,0.8745674337811828
4,Lewis County,Columbia County,192,0.8900740431330904
4,Lincoln County,Columbia County,5,0.9580021420027337
4,Mason County,Columbia County,70,0.998009604075968
4,Okanogan County,Columbia County,88,1.30746910891403
4,Pacific County,Columbia County,87,1.048792163475288
4,Pend Oreille County,Columbia County,9,0.8072443563758992
4,Pierce County,Columbia County,1132,1.0217318639616357
4,San Juan County,Columbia County,11,1.4186858919647631
4,Skagit County,Columbia County,203,0.8318136157330712
4,Skamania County,Columbia County,2,1.3419510568335695
4,Snohomish County,Columbia County,1130,1.0144466445158293
4,Spokane County,Columbia County,577,0.9536028429622595
4,Stevens County,Columbia County,15,0.8128924918224956
4,Thurston County,Columbia County,1087,1.1305282669484689
4,Wahkiakum County,Columbia County,8,2.243949382857382
4,Walla Walla County,Columbia County,126,1.1504895438530574
4,Whatcom County,Columbia County,750,0.9113129959752905
4,Whitman County,Columbia County,146,1.040289895436612
4,Yakima County,Columbia County,927,1.0132357536137282
4,Adams County,Cowlitz County,2886,1.1062027639900498
4,Asotin County,Cowlitz County,860,1.1188649292088029
4,Benton County,Cowlitz County,21690,0.9863742947661809
4,Chelan County,Cowlitz County,8061,1.0522295338651406
4,Clallam County,Cowlitz County,10979,1.0241504280876592
4,Clark County,Cowlitz County,9737,1.0277959599025421
4,Columbia County,Cowlitz County,178,0.9506999984417449
4,Cowlitz County,Cowlitz County,10808,1.191923520130344
4,Douglas County,Cowlitz County,5265,1.073763149020675
4,Ferry County,Cowlitz County,452,1.1455231846482035
4,Franklin County,Cowlitz County,16999,1.0635173262216913
4,Garfield County,Cowlitz County,66,1.0715447601250192
4,Grant County,Cowlitz County,9011,1.1354437983858467
4,Grays Harbor County,Cowlitz County,14058,1.0465029907236172
4,Island County,Cowlitz County,3642,0.945810195223053
4,Jefferson County,Cowlitz County,836,1.101245517649816
4,King County,Cowlitz County,286060,0.9519843977513256
4,Kitsap County,Cowlitz County,11437,1.025449541613071
4,Kittitas County,Cowlitz County,2966,1.0774460390942826
4,Klickitat County,Cowlitz County,918,1.0360854215325037
4,Lewis County,Cowlitz County,12085,1.1567809419129893
4,Lincoln County,Cowlitz County,296,1.1710292679886218
4,Mason County,Cowlitz County,3938,1.1592896412250866
4,Okanogan County,Cowlitz County,3351,1.028022820170385
4,Pacific County,Cowlitz County,4113,1.0237842721021362
4,Pend Oreille County,Cowlitz County,556,1.029714580883336
4,Pierce County,Cowlitz County,54126,1.008732484596785
4,San Juan County,Cowlitz County,369,0.9826514374736924
4,Skagit County,Cowlitz County,11446,0.9684189774998632
4,Skamania County,Cowlitz County,77,1.0667851684501584
4,Snohomish County,Cowlitz County,49980,0.9264598032623321
4,Spokane County,Cowlitz County,33233,1.1340725391685698
4,Stevens County,Cowlitz County,1080,1.2084958727670634
4,Thurston County,Cowlitz County,50346,1.0811760478400836
4,Wahkiakum County,Cowlitz County,245,1.4189553064078646
4,Walla Walla County,Cowlitz County,5529,1.0424093151242533
4,Whatcom County,Cowlitz County,37259,0.9347964571291585
4,Whitman County,Cowlitz County,7513,1.105336410041234
4,Yakima County,Cowlitz County,47618,1.074685738217268
4,Adams County,Douglas County,1581,1.120668973390184
4,Asotin County,Douglas County,458,1.1019242831510376
4,Benton County,Douglas County,12187,1.0249108031283507
4,Chelan County,Douglas County,4473,1.0797607343564952
4,Clallam County,Douglas County,5827,1.0052013188817452
4,Clark County,Douglas County,5266,1.0279444754896796
4,Columbia County,Douglas County,89,0.8790641386279778
4,Cowlitz County,Douglas County,5265,1.073763149020675
4,Douglas County,Douglas County,2666,1.0054890156235285
4,Ferry County,Douglas County,267,1.25136434315993
4,Franklin County,Douglas County,9354,1.0822450973871565
4,Garfield County,Douglas County,15,0.45036507697894723
4,Grant County,Douglas County,4657,1.0851904338154956
4,Grays Harbor County,Douglas County,7654,1.05368902992337
4,Island County,Douglas County,1869,0.8975949838672272
4,Jefferson County,Douglas County,455,1.1083995449581883
4,King County,Douglas County,159759,0.9832073029813538
4,Kitsap County,Douglas County,6143,1.0185673606277048
4,Kittitas County,Douglas County,1656,1.11247889472183
4,Klickitat County,Douglas County,490,1.0227183012665617
4,Lewis County,Douglas County,5230,0.9257915764983418
4,Lincoln County,Douglas County,139,1.0169460288714502
4,Mason County,Douglas County,2100,1.1432536696324636
4,Okanogan County,Douglas County,1904,1.0801954344501858
4,Pacific County,Douglas County,2240,1.0311095947437123
4,Pend Oreille County,Douglas County,256,0.8767769058296927
4,Pierce County,Douglas County,29343,1.0113038325368775
4,San Juan County,Douglas County,173,0.8519739120798704
4,Skagit County,Douglas County,5831,0.9123461782463141
4,Skamania County,Douglas County,57,1.4603876964009568
4,Snohomish County,Douglas County,27658,0.9481087780225202
4,Spokane County,Douglas County,17126,1.0807725168387552
4,Stevens County,Douglas County,503,1.0408699413314535
4,Thurston County,Douglas County,25822,1.0254828153785187
4,Wahkiakum County,Douglas County,96,1.0282078873565337
4,Walla Walla County,Douglas County,3055,1.0651480439070857
4,Whatcom County,Douglas County,19239,0.8926381081556898
4,Whitman County,Douglas County,3879,1.055377746886433
4,Yakima County,Douglas County,25407,1.0604026107468154
4,Adams County,Ferry County,127,1.1186765345304932
4,Asotin County,Ferry County,40,1.1959185328626367
4,Benton County,Ferry County,986,1.0304371403595967
4,Chelan County,Ferry County,382,1.1459015952431597
4,Clallam County,Ferry County,496,1.0632736153137503
4,Clark County,Ferry County,406,0.9848501710663677
4,Columbia County,Ferry County,9,1.104659406941048
4,Cowlitz County,Ferry County,452,1.1455231846482035
4,Douglas County,Ferry County,267,1.25136434315993
4,Ferry County,Ferry County,28,1.6307443213715767
4,Franklin County,Ferry County,626,0.9000319441411264
