# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:34:13 PDT 2024 [seed=1713310451644]
# -threads 4 -save_every 2000000 -beagle xmls/rep-1-seq-density-0.5-biased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
9760000	-13466.131565755804	-1769.3589055365921	-11696.772660219212	0.008217925849041392	0.008217925849041392	0.07783021319712452	0.2899302244014531	0.15745918650151317	0.5227909274137501	0.5536054341739798	0.13310939592441728	0.14641572545432768	1.0554501317721943	1.474847031161411	1.1932526640563876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11696.772660219212
9770000	-13465.59220686367	-1756.436378615455	-11709.155828248215	0.008154596502794945	0.008154596502794943	0.08129110647250735	0.33558110580256006	0.22164595531890416	0.5185438089446138	0.6387009645912635	0.17764992635474128	0.1799078759500855	1.2411064806290812	1.6723621744841841	1.2321709901481643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11709.155828248215
9780000	-13467.89776655332	-1758.3614527834513	-11709.53631376987	0.008152867561307807	0.008152867561307819	0.10420839151983341	0.41749893573716057	0.2793958500984521	0.7859454359835849	0.903927715139687	0.22043999995725982	0.3221306662564213	1.5911982054908231	2.268055617317358	1.7029835237393447	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11709.53631376987
9790000	-13474.050870746467	-1840.908371061693	-11633.142499684775	0.008540242241028811	0.008540242241028785	0.07095116494070004	0.3309097518509473	0.24606125029242196	0.7027502116450709	0.8194347426366695	0.1225027988627455	0.33101066798084966	1.4453671200738887	2.035904026853241	1.746668183980662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11633.142499684775
9800000	-13474.693384660764	-1747.6910282834428	-11727.002356377321	0.008109221480424318	0.008109221480424268	0.08635029692260246	0.4553718018460379	0.19366467383999925	0.6409753337297032	0.7851638031854998	0.22789546000297292	0.1176948537643369	1.411429833385216	1.983270637234452	1.4081488197559993	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11727.002356377321
9810000	-13473.020845565417	-1714.6698673581955	-11758.350978207221	0.007934140530033777	0.00793414053003371	0.11182729953045778	0.6446125696978507	0.2865669661807115	1.0218331467030795	1.3218772211746654	0.30267495737566075	0.3421249507364609	2.2210368903762268	3.348618992852152	2.3329841914357115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11758.350978207221
9820000	-13477.998921057244	-1768.375793353597	-11709.623127703648	0.00816434561644956	0.008164345616449544	0.11998857317760968	0.9162654812917509	0.5511688859050575	1.2003693998394316	1.5549924426911212	0.37553267011312846	0.4988177480176077	3.1031938789294706	4.691462443146143	3.1303702843554184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11709.623127703648
9830000	-13471.184972502664	-1774.873791539848	-11696.311180962815	0.008214785559498682	0.008214785559498663	0.1432497580845263	0.6001273285900844	0.3695036833164123	0.9531369492141818	1.1441308289422367	0.3333106795532737	0.4067186753890194	2.1082992904610847	3.2005522973912215	2.535757933254407	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11696.311180962815
9840000	-13465.908145821199	-1735.5752709617232	-11730.332874859476	0.008059435251115672	0.008059435251115635	0.04664140866358538	0.32471402298107827	0.21638660572115137	0.5241582700891857	0.636256638758638	0.11829646399362195	0.14876070660178228	1.0707231483245379	1.5897216008184425	1.2234028380333473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11730.332874859476
9850000	-13474.35057813026	-1776.8087255626012	-11697.541852567658	0.008236136884474289	0.008236136884474273	0.05917666717537861	0.43928397249191453	0.38119442828677175	0.8372294205925757	1.0697902890687803	0.24168928865666292	0.20782582038019504	1.6600779631958962	2.3585412566544033	1.884050949554304	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11697.541852567658
9860000	-13472.90395478378	-1721.8331771548758	-11751.070777628904	0.007977011773463386	0.007977011773463345	0.11332049847312244	0.571774345084204	0.22264602142557666	0.8563720794587601	0.9989628504081837	0.3190732176756798	0.2972005102291866	1.7624167839527907	2.674997192603983	2.0626421142043956	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11751.070777628904
9870000	-13467.684468570451	-1748.787970054141	-11718.89649851631	0.008105249248414985	0.008105249248414994	0.09171093370264637	0.4811460818641881	0.33257586457755034	0.7267250278936129	0.9658268863563424	0.1890554161422	0.2412960084644498	1.822500569010057	2.514443162887839	1.8957214829623843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11718.89649851631
9880000	-13471.379521176623	-1684.4711894042077	-11786.908331772414	0.007814991962189117	0.007814991962189096	0.06661698288783635	0.4165266608184993	0.22257573715044063	0.5236219156241642	0.7207943810199741	0.2282887356194533	0.20447919620907806	1.3651444008486864	1.9843761903666155	1.622142108604503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11786.908331772414
9890000	-13472.491567122326	-1679.5204884358263	-11792.9710786865	0.00777778507397732	0.0077777850739772815	0.1444516484890076	0.5355003470659866	0.2834128833796954	0.9265123423909044	1.0874902096484234	0.24948877097708702	0.35051704381782894	1.9677889874230319	2.7921602432482153	2.0667173015848563	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11792.9710786865
9900000	-13473.288673128107	-1730.738066549397	-11742.55060657871	0.007998778250709238	0.007998778250709241	0.1562945551030933	0.7065971838103994	0.5464844201141555	1.0997309553144368	1.5067479625132612	0.34231879310379587	0.49042674747733683	2.5289969712888762	3.852290334943244	2.874242255943792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11742.55060657871
9910000	-13475.214369122521	-1764.1776213276173	-11711.036747794904	0.008168186924502422	0.008168186924502305	0.055154622530459704	0.561707936067083	0.3300426181953488	0.9578798783020624	1.07981700565689	0.37882307722098923	0.35702755767249916	2.1983956171633894	3.1218057380240483	2.077394062549671	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11711.036747794904
9920000	-13475.952932281123	-1819.8127747586927	-11656.14015752243	0.008423074694567493	0.008423074694567446	0.14729201628513097	0.6244367691310733	0.366366439550848	1.1083176725184114	1.1710834749522854	0.37948515983726105	0.32050626125000964	2.2687109328263206	3.030096959350354	2.5322672082317346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11656.14015752243
9930000	-13465.782762620629	-1786.1830247640266	-11679.599737856603	0.00829568498066334	0.008295684980663248	0.053086912619720095	0.2689214861899164	0.2068839591036055	0.45402321640403365	0.5394462395830686	0.14431124848314375	0.22157122858154316	1.037900550889961	1.5191172325522166	1.264163546303742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11679.599737856603
9940000	-13478.326798454542	-1784.4839625434624	-11693.842835911079	0.00823021583785779	0.00823021583785782	0.14884636038138663	0.8489947898685073	0.5591091043615152	1.494950526920638	1.8235375032127823	0.3413309513211066	0.5050399906053592	3.3643314659058623	5.214672562137609	3.78639901655799	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11693.842835911079
9950000	-13469.119403297453	-1783.4702433454197	-11685.649159952032	0.008270299350127576	0.008270299350127594	0.10747316402304166	0.40768867877908455	0.2789710836419806	0.6894087387285626	0.789038590738341	0.20631680853515585	0.3043315918411794	1.5302411223555499	2.2418553810073707	1.8996071069094334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11685.649159952032
9960000	-13471.404199529863	-1698.5310870276128	-11772.87311250225	0.007875700206668059	0.007875700206668106	0.0566677050259967	0.3980441232627224	0.2437411101616569	0.6308152817320796	0.8788089891786349	0.21557763256690174	0.24613326261245566	1.4601804876439044	2.355617431091566	1.8754981340790595	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11772.87311250225
9970000	-13468.431864260683	-1720.34244838366	-11748.089415877022	0.007973840676174652	0.007973840676174637	0.058132186726306385	0.48988409218993245	0.3245337967968151	0.6685709909930868	0.9219421997567493	0.265263312868784	0.25064838458510036	1.7258186296252072	2.5314808774729753	1.8342428263432968	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11748.089415877022
9980000	-13473.156762005618	-1743.5202445604648	-11729.636517445153	0.008064593015489077	0.00806459301548906	0.10063958052300982	0.6260833980499659	0.4750228555086113	1.0080694553314276	1.1693471752949518	0.3279941293850222	0.3915553040062693	2.3721279443892214	3.62157591020551	2.6426149770475074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.636517445153
9990000	-13467.06121223371	-1772.989229998501	-11694.07198223521	0.008228231408823537	0.008228231408823445	0.050267705471961355	0.31522925851578365	0.2067189483850331	0.616695352946433	0.7105312302799037	0.16716806634805076	0.26712283398214814	1.2708092871964851	1.862283013131274	1.5523365646396168	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11694.07198223521
10000000	-13474.063097855893	-1749.5523513145556	-11724.510746541337	0.00810186084592953	0.008101860845929471	0.16446093919801205	0.5132605433358342	0.34232143862707565	1.0907712073113225	1.089690944297483	0.2993808546578373	0.3005660013756891	1.9775626544349603	2.867165145823962	2.1087644160952497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11724.510746541337
10010000	-13472.355429170388	-1777.7635892590815	-11694.591839911305	0.008226997815888292	0.008226997815888284	0.07655942798737217	0.541729148440036	0.4046330586353149	1.095495204687842	1.2731717278101562	0.3136302608622388	0.40025732749629195	2.3323563261873	3.206614958329819	2.414315407517005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11694.591839911305
10020000	-13476.097462679785	-1784.2246400547199	-11691.872822625066	0.008248709507840287	0.008248709507840329	0.22742650268522915	0.6235040893905138	0.393478012138429	1.0839704849893563	1.431397519861313	0.40492539316542003	0.4100166283067882	2.5963127293910637	3.791140629202276	2.8892978380012218	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11691.872822625066
10030000	-13473.337036679444	-1693.7073090651218	-11779.629727614323	0.007834463239035912	0.007834463239035945	0.14894884746062978	0.641535020528042	0.4527751888278193	0.9849830350917753	1.3521225558668855	0.23678129988090557	0.3662646751125237	2.2522778112889745	3.299051242298231	2.6692633852134877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11779.629727614323
10040000	-13469.192162091047	-1740.496846940895	-11728.695315150151	0.0080651741496306	0.008065174149630533	0.13060428126874765	0.535417739591461	0.26757052078191385	0.7602164144841537	0.9983612309603238	0.2380900262086653	0.3330705796165661	1.7494370368067527	2.6015857574461108	1.9723260920897712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11728.695315150151
10050000	-13473.569991212566	-1742.0961376630337	-11731.473853549533	0.008058712951632093	0.00805871295163207	0.17141310188474046	0.6750364908604412	0.3614773268325208	1.1234700614461477	1.2814554707099208	0.3296527561207917	0.27883390546957465	2.3721981522990885	3.3483882312522315	2.633309249819751	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11731.473853549533
10060000	-13480.992907075317	-1769.9328531153797	-11711.060053959936	0.008162562694385323	0.008162562694385287	0.24863719311758703	0.7996978190638302	0.6554658599630552	1.4470149777062309	1.8737750995726157	0.3957244179593188	0.8181282266155857	3.2884697116753374	4.966975993865886	3.5886886025044817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11711.060053959936
10070000	-13463.547269191553	-1769.1284032112903	-11694.418865980262	0.008217312701146385	0.008217312701146371	0.047412103570222124	0.29728882650116095	0.1560544035889498	0.4875010080027857	0.566583089198729	0.15739442082561947	0.167843894168877	1.0064309428851768	1.499939621096031	1.1195765086266485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11694.418865980262
10080000	-13468.55402811584	-1766.2352108328012	-11702.318817283038	0.008187557266839765	0.008187557266839783	0.11863232173156456	0.5217225823264686	0.2595627925212408	0.716127320502609	0.9099014259369825	0.23198500137845118	0.29165914250846353	1.7264313098698556	2.369017735126374	1.8656713058849117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11702.318817283038
10090000	-13470.467189738625	-1765.6280804566652	-11704.83910928196	0.0081788211962909	0.008178821196290882	0.055386535822181254	0.49941149359432924	0.3112952291076797	0.8237434455541925	1.0911275972992582	0.25441131804046374	0.33144396039793267	1.8481927177355002	2.922034485292284	2.144925288570048	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11704.83910928196
10100000	-13478.896577200176	-1809.0464974385804	-11669.850079761594	0.008362577672046708	0.008362577672046775	0.12712474940834306	0.8965867144208157	0.49616724810003543	0.9591398746743669	1.4369897411974553	0.3735267226906875	0.4570778404065362	2.5080819452529446	3.8315311536241787	3.103771274170871	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11669.850079761594
10110000	-13465.519092522045	-1751.6337773608334	-11713.885315161211	0.008132321067001881	0.008132321067001852	0.04256711628520122	0.3014259434660373	0.19824971043548953	0.4749161898584926	0.6947968836552078	0.1407086990916123	0.19121956629900808	1.1755435905637508	1.7421131129224574	1.324391305418287	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11713.885315161211
10120000	-13468.981514988067	-1745.3842119803107	-11723.597303007757	0.00809675740500838	0.008096757405008316	0.08893690510447386	0.43306383121180375	0.23760077781736216	0.6693355175076403	0.8435489179677957	0.18770557789688105	0.13970207654801353	1.3991509447134667	2.076168506280098	1.607914431468274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11723.597303007757
10130000	-13469.699095287935	-1718.3465797122985	-11751.352515575636	0.00796986481334531	0.007969864813345285	0.0745572468190703	0.4707027662263607	0.2844310296287618	0.5516063088965217	0.7578026800551972	0.24089708712267416	0.2270390738122425	1.4562396936032669	2.177370024763273	1.6888817138182393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11751.352515575636
10140000	-13466.361899965352	-1790.834206072948	-11675.527693892403	0.008319144801727648	0.008319144801727683	0.05011788595569537	0.2400951465491861	0.17661844322489095	0.42635451943713126	0.5116793853871375	0.13225610896479925	0.14812889896732928	0.9728686812300205	1.532331843683863	1.1259497895100445	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11675.527693892403
10150000	-13469.707743838582	-1784.7432495914857	-11684.964494247097	0.008267371027688146	0.00826737102768811	0.09000112500816537	0.47743013100279386	0.31578932374956525	0.8061348857008463	1.1043775674488403	0.22180176632336115	0.31390460646480317	1.8851886181987183	2.9164532443136792	2.226490417275106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11684.964494247097
10160000	-13472.037799607007	-1758.100659282063	-11713.937140324944	0.008141824534800769	0.00814182453480075	0.11321948626078134	0.5042891832492482	0.35527793879095326	0.8374304303072712	0.9910469488483554	0.3272280074112757	0.31749596861431234	2.057314067854527	2.9862234387834174	2.2198913830735667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11713.937140324944
10170000	-13474.488335808092	-1782.1975355122568	-11692.290800295834	0.008230581180970052	0.008230581180970021	0.13748630445451698	0.7747106433145204	0.5097589352025217	1.3170370099847515	1.7512816820505657	0.2837985048917368	0.42680680306772867	3.0116784587870256	4.221732904534573	3.28793965086512	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11692.290800295834
10180000	-13464.317410725827	-1715.7186998128227	-11748.598710913006	0.007963711167222075	0.007963711167222056	0.06520384211463677	0.33488840991241964	0.21042822672900888	0.5388070953717677	0.650170171761286	0.17195645735393045	0.2090224062840455	1.2143707847790468	1.8576822132831035	1.3722582857107006	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11748.598710913006
10190000	-13473.92800412874	-1831.7119965254878	-11642.216007603252	0.008489414577038338	0.008489414577038347	0.12296889145079287	0.44932216332515895	0.2594230840941015	0.9623582085864677	1.0251076051167696	0.19193131369541858	0.2972983727376963	1.7255179688623272	2.5441080328326318	2.005769805081834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11642.216007603252
10200000	-13476.835628869485	-1775.1595916628403	-11701.676037206644	0.008194333947291861	0.008194333947291887	0.17843299163001597	0.7791607584801719	0.6847818440384007	1.4055077889174732	1.587269675278749	0.2936886880052691	0.6088696048742647	3.0199557257019016	4.481729101209254	3.438603922572584	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11701.676037206644
10210000	-13477.028524007841	-1754.3014922226248	-11722.727031785216	0.008092769630079863	0.008092769630079884	0.1541708253251948	0.849160509572808	0.5004044192076572	1.595865807639015	1.9831676383256	0.3276758284255309	0.5156700702996777	3.1437875196730087	4.840810839780911	3.5471307780995223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11722.727031785216
10220000	-13477.760364026468	-1755.7818725457882	-11721.978491480679	0.008122222775498688	0.008122222775498688	0.15779920555384558	0.6054054906655901	0.5949377618462056	0.9503836055101511	1.3327878335010548	0.38602104974547513	0.3069160996655027	2.181650146483346	3.2999112747947947	2.7895093551919583	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11721.978491480679
10230000	-13470.902868622326	-1807.8385041609467	-11663.06436446138	0.008377860285970906	0.008377860285970842	0.0717454827436077	0.4969941352747082	0.3348053415124062	0.8537554318593387	0.9144900886702666	0.23519722646620644	0.2919997750778901	1.8854133683566139	2.6904787194032154	1.9211447760174487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11663.06436446138
10240000	-13468.856436396298	-1741.2814826747115	-11727.574953721587	0.008089951851786232	0.00808995185178626	0.0286857684089363	0.24819030668422679	0.11617805568330453	0.4711607444909966	0.5192470659922521	0.10350476191143168	0.19297417737297598	0.9591847255508227	1.325185566489289	1.0793917792923662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11727.574953721587
10250000	-13472.929152955041	-1748.8121826171812	-11724.11697033786	0.008086741977991951	0.008086741977991928	0.14566661647181	0.5626614705312201	0.43151063875411594	1.147677497107843	1.3705983246520221	0.2709633255376747	0.4270367226992145	2.3330017758629693	3.6955088013148534	2.8799529826338017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11724.11697033786
10260000	-13468.150397184436	-1763.9719830005745	-11704.178414183862	0.008174171261464892	0.008174171261464894	0.0878800862500161	0.4989967661590428	0.276373166848471	0.8075059734049613	1.0213445229688423	0.19712408470443077	0.3137565005514657	1.867084787658754	2.5284147897353457	2.0272027275982887	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11704.178414183862
10270000	-13471.600964621346	-1724.733667740592	-11746.867296880753	0.007979561146441761	0.007979561146441749	0.14050854916342312	0.6395611146761531	0.3915822188564258	1.0217796951504463	1.2679661989662694	0.22738012866155538	0.4682486131159016	2.30462210714505	3.3781110420478457	2.391977553116038	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11746.867296880753
10280000	-13478.541565712752	-1764.196383340812	-11714.34518237194	0.008144422579715309	0.008144422579715269	0.06228591183173087	0.839724825494239	0.4818783428488347	1.3740767984580926	1.7188162069573116	0.37111919881161587	0.5830210643385941	2.8261289731312496	4.427416814257999	3.562051791093135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11714.34518237194
10290000	-13471.899554820364	-1736.0832082816896	-11735.816346538673	0.008029452522111251	0.008029452522111232	0.1320382477967306	0.6464456328591167	0.43940398008499376	1.168610527831685	1.300631555311537	0.29965640793616954	0.451406835032522	2.2304187903837764	3.5838343342502386	2.601338980301189	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11735.816346538673
10300000	-13468.245530541388	-1728.5686162149843	-11739.676914326403	0.008010127205099731	0.008010127205099788	0.08218181491710304	0.5555502190989494	0.3218221980634972	0.7657644293930489	1.017166436823007	0.23241181190110702	0.29209805992987375	1.6674208262542296	2.564223563811244	1.995822686529331	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11739.676914326403
10310000	-13476.385163070334	-1719.857574437672	-11756.527588632662	0.00796889921942788	0.007968899219427884	0.08777423638757091	0.5715025793959718	0.252054953050843	0.8183010006350873	1.2038187659611568	0.19103891009678003	0.20874515076920488	1.7156952076370082	2.5906587706265976	2.0085521204428467	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11756.527588632662
10320000	-13466.36607123239	-1744.9494731256016	-11721.416598106789	0.008091323596132507	0.008091323596132492	0.09463961360792085	0.38652351827166187	0.2998817038640511	0.720624934132279	0.8564302240993856	0.20292937469289393	0.23157052729168412	1.582940472448413	2.3074964398277533	1.7337091928188684	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11721.416598106789
10330000	-13470.308122040784	-1753.2949166710825	-11717.013205369702	0.008134876009530672	0.008134876009530638	0.10051968344837271	0.3721184363785627	0.1814246195374586	0.718424008093487	0.7212846370267952	0.15947709680903754	0.26194075141664663	1.4301469490889376	1.9952436713043704	1.457138105289222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11717.013205369702
10340000	-13466.584036983604	-1729.1795874329573	-11737.404449550648	0.008019886747927	0.00801988674792704	0.1030045510282257	0.3942610449633632	0.28681840561646565	0.6555534165713495	0.8212752704169825	0.2145282568698593	0.2691491813293146	1.4448742387888285	2.198848189281314	1.6186541743427776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11737.404449550648
10350000	-13466.865140179125	-1726.2573845924937	-11740.60775558663	0.008014856833217114	0.008014856833217114	0.05369456706911224	0.3402865898272811	0.22579266224931896	0.5034350343126457	0.577488458093403	0.12214403642448936	0.20457666993512427	1.1461710389754356	1.64284871046944	1.3498426409942397	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11740.60775558663
10360000	-13471.413093473964	-1705.849166158927	-11765.563927315037	0.007895990291831512	0.007895990291831495	0.09269934497817586	0.62935359417457	0.3740711177070936	0.8439574458574938	1.1779283395145341	0.32014294521798	0.32019986812253304	2.265756366567764	3.0159712650781993	2.276351282469855	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11765.563927315037
10370000	-13472.760118088161	-1797.433166942834	-11675.326951145327	0.008320895641335592	0.00832089564133557	0.1572548768255672	0.6362915740993708	0.4178060848513939	0.9675945782386789	1.1296489756598964	0.3649617846199598	0.2846429666166168	2.0672677173413865	3.1099586601442812	2.4034782731238042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11675.326951145327
10380000	-13468.714733044593	-1739.253144571067	-11729.461588473527	0.008075802680999236	0.008075802680999188	0.07720127014185563	0.2974140166659931	0.2096642802149619	0.5504082661164158	0.6461898822565095	0.10547996166364468	0.12817062691640085	1.117156797952677	1.7387609567224294	1.187222060786131	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.461588473527
10390000	-13472.141862184491	-1768.1390666956556	-11704.002795488836	0.008191982564083109	0.00819198256408316	0.11686768420937814	0.45813089568888204	0.2643308854607749	0.9730674526446818	1.0943127167930478	0.22423529017597119	0.30580421373904776	1.9482257395043225	2.600333212675227	1.9777509551625105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11704.002795488836
10400000	-13477.498584236666	-1809.1918794690469	-11668.30670476762	0.00838118113616747	0.008381181136167483	0.15208377759703756	0.6131818307020379	0.40864369865831096	0.7924718572047618	1.2057385498791333	0.21332033701477168	0.27671276830227975	1.7706294507984996	2.7808917940969433	2.121695723361988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11668.30670476762
10410000	-13475.439556883386	-1754.6180118453037	-11720.821545038083	0.008096693579425013	0.008096693579425013	0.13272939374143705	0.8988176432695077	0.4997498832923803	1.3880483707963034	1.7506600723105703	0.3727909190578625	0.6622322466949316	3.165272657987618	4.730052688328379	3.330297014209391	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11720.821545038083
10420000	-13475.370287367232	-1780.8339654302254	-11694.536321937007	0.008241371878800838	0.008241371878800812	0.14728912708878353	0.5852988037046767	0.31099533365866083	1.218461727839887	1.2640552430886254	0.26633940927093963	0.3378150044427554	2.092931445972577	3.201063380280903	2.614247124114502	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11694.536321937007
10430000	-13475.494164233516	-1745.9708219618249	-11729.523342271692	0.008101859519527058	0.008101859519527022	0.04095554891085945	0.38895203265404193	0.18376619775434372	0.5073136066944195	0.8259286056869887	0.1429072813515436	0.2791389809714213	1.4736151778492772	1.955742072308782	1.3743804862907796	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.523342271692
10440000	-13474.10092881811	-1809.843543397698	-11664.257385420413	0.008377017258596046	0.008377017258595968	0.11697379500007611	0.597538872316447	0.39488684020161996	1.1293766561813134	1.2414320799704155	0.1895888461388371	0.3640986045361861	2.2661288435370204	3.1287899885836037	2.45351190381638	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11664.257385420413
10450000	-13470.924028457144	-1762.19362085274	-11708.730407604404	0.008166499928934375	0.00816649992893437	0.11513387892187989	0.4953225398314746	0.3445031902655938	0.8337514042132239	1.017756652065444	0.12242492550156485	0.2878806435550136	1.8119196331534342	2.563616903554126	1.9044684430827041	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11708.730407604404
10460000	-13465.98994021147	-1754.4347593404348	-11711.555180871035	0.00814124140027478	0.008141241400274762	0.08821188125019093	0.3492407767422968	0.2508771729344893	0.5663216468476953	0.7775322402147514	0.1844132406891533	0.20340142372211897	1.282142883877756	1.9115542359858566	1.5552046155274688	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11711.555180871035
