# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:39 PDT 2024 [seed=1713310417923]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.1-unbiased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
690000	-3237.32777993912	-475.1409244887555	-2762.1868554503644	0.007271017475463423	0.00727101747546344	0.84540670757028	0.7591464895688034	0.9401275098240017	1.2868667835888639	1.0342011488593137	0.8929808868881696	1.190803575449658	1.4472964107699164	1.5621286185384278	1.9025604937718268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2762.1868554503644
700000	-3238.060827654705	-462.34515269580686	-2775.715674958898	0.007115460747952783	0.007115460747952799	0.5702131212551896	0.630779539235979	0.4569326312318267	0.8458302913478893	0.9095474654596474	0.8903197707719325	0.8226176219141738	1.2684399286087897	1.1431936882715756	1.496794464645004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2775.715674958898
710000	-3227.332061903205	-483.08265664768817	-2744.249405255517	0.007523470303695519	0.00752347030369551	0.24399560050850272	0.2718832138740482	0.16432155881315538	0.4485694274652282	0.32723144898630235	0.29094416408502594	0.31227082299147346	0.5149758984045979	0.4963754071037879	0.5546150478591184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.249405255517
720000	-3240.7862085203387	-454.3140584694087	-2786.47215005093	0.007007569874289235	0.007007569874289238	0.5549323038675336	0.6071138448239692	0.3539032858511181	0.8045078236786871	0.7193638506443774	0.3734571403149452	0.9300211201329236	1.1907518338479102	1.1749281737523503	1.2089690316936252	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2786.47215005093
730000	-3234.2424726524855	-484.4765103942741	-2749.7659622582114	0.0074656306217791525	0.00746563062177916	0.6311028879351953	0.7220745355307142	0.5442407687419134	0.8600175541360681	0.8122060615267775	0.4541757105477058	0.7031506328056145	1.0808559278355856	1.4263199464161096	1.4914121366499096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2749.7659622582114
740000	-3243.5497810686334	-506.1515158595838	-2737.3982652090494	0.007712985091146404	0.007712985091146431	0.9883049380185635	0.9966802309889958	1.399099660984565	1.6462131117187049	1.4920482930374543	0.9943301983132816	1.097190502463086	1.8774235654150568	1.6088686439769448	2.4494784183622014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2737.3982652090494
750000	-3244.4405454413595	-494.064510961207	-2750.3760344801526	0.007512140841861961	0.007512140841861954	1.1849279698458202	1.2160072109885298	0.9391445799793832	1.811075835863	1.3467447437432187	0.9265106894805025	0.8668338988850393	2.413825080870435	1.732707405141781	2.8952790322014197	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.3760344801526
760000	-3230.941674599701	-483.1748347208291	-2747.766839878872	0.007491608948148165	0.007491608948148179	0.4527035449083475	0.44869793417065806	0.3383070610554125	0.6005285338064521	0.5107933978593606	0.4343472865043559	0.409819806443433	0.612453881439227	0.8213087822197502	1.1301566988320864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.766839878872
770000	-3237.8821101801614	-502.66758955006395	-2735.2145206300975	0.007698864164056854	0.007698864164056866	0.8272711189468788	0.9822085075378112	0.7341766863494892	1.2208797454027498	1.1166782663561023	0.9511356923881099	1.1287684098822186	1.7137628360793127	1.67124059930359	1.6244699089605241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2735.2145206300975
780000	-3238.7300162342526	-522.0587758330278	-2716.6712404012246	0.00797731170775483	0.00797731170775481	0.8490687144993028	0.8760036278577481	0.8005423293188156	1.5592189913422525	1.2365259148091028	1.1706434256399	1.0053048688782706	1.7574370906161556	2.1101513035851425	2.154039011505475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2716.6712404012246
790000	-3237.5422213443157	-483.4043037712232	-2754.1379175730926	0.0074256353133670145	0.007425635313367033	0.7021503959587159	0.7839065217580095	0.4968170454961039	1.3555838404040748	1.1806030101642138	0.8369545510676842	0.7692097392755086	1.0013174777333453	1.3931750545912227	1.6966545924637926	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.1379175730926
800000	-3240.976896524864	-475.5254749146941	-2765.45142161017	0.0072888811878373	0.007288881187837289	0.5237259056055631	1.0772274042696677	0.5869883325327757	1.2931422708650873	1.198644190176823	1.0216506326309676	0.8508449483305855	1.5148422059533804	1.3851385971512935	1.6490754914802928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.45142161017
810000	-3233.183499694259	-484.4365859866274	-2748.7469137076314	0.00746206601337257	0.007462066013372584	0.6614839788688609	0.6373769768469452	0.5435246561755697	1.1335179546786398	0.679354084994681	0.7848557122916686	0.7468310911618147	1.2201313354785335	1.1264410183548614	1.3805454591407353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.7469137076314
820000	-3233.628523138971	-518.5647265613181	-2715.063796577653	0.008027526790022443	0.008027526790022456	0.46984848880323987	0.5481900236039761	0.4649020542033591	0.7533100133081945	0.8484796766653674	0.47587993299191256	0.4140249114224751	0.8882706480326736	0.8833862336852456	1.0608913325177414	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2715.063796577653
830000	-3237.4118471065267	-495.9068980908693	-2741.5049490156575	0.007623700545422519	0.0076237005454225315	0.6707631320817987	0.6117273406989376	0.8846515402991932	1.2936202957600247	1.0430617329494543	0.7045863254727093	0.8455188174267841	1.173240786301396	1.2594871339890559	1.5398176090203972	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2741.5049490156575
840000	-3239.5375658408666	-482.21364121137725	-2757.3239246294893	0.007404060179279028	0.007404060179279016	0.6204288534265854	0.7905094816275062	0.984080319383491	1.2928280067932936	0.7355680838266048	0.7451840160960403	0.8353700233696345	1.291978963244406	1.2945734425180426	1.8177956116488947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2757.3239246294893
850000	-3236.214513760661	-465.81617699142083	-2770.39833676924	0.007160606818492955	0.00716060681849294	0.8542583227038306	0.8283531146603259	0.5084689646872877	1.0273199191138738	0.8838225766128177	0.8782269938469799	0.52622992074217	1.2985868241902938	1.309859773473219	1.4973363498954577	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2770.39833676924
860000	-3239.6479185695457	-459.89038304219895	-2779.7575355273466	0.007080313403971006	0.00708031340397103	0.7226697313894674	0.8199773229389696	0.6154882402226269	0.7919742912139838	0.6666958564954515	0.5403722222496197	0.7215543170960436	1.1845816474638324	1.2326105372150937	1.5364405187234846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2779.7575355273466
870000	-3236.26083847565	-489.67469035958646	-2746.5861481160637	0.007524861071915303	0.007524861071915291	0.6915879760257739	0.983898737614701	0.5634024283981551	1.0476155560322924	0.8242627157159865	0.7289204884120931	0.711951017236435	1.3991053296076452	1.2687218526538515	1.9086264593156073	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.5861481160637
880000	-3240.445001634977	-501.6912527695912	-2738.7537488653857	0.007638303464182329	0.007638303464182312	1.0136863405875707	0.9958245292664404	0.8853778942044315	1.51972336861437	1.3984877115306422	1.269353930564148	1.3779258629248903	2.1801934242062613	2.129459392803865	2.1050206986005953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2738.7537488653857
890000	-3244.127638108501	-497.70837257496277	-2746.4192655335382	0.007633723448248516	0.0076337234482485175	0.8928980236792541	0.6847291096944451	0.6121332548827145	1.3809807044237523	1.49284294704661	0.7284907189219919	0.469436204702347	1.2515723239137133	1.688967409303809	1.9836161368778915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.4192655335382
900000	-3240.78251830985	-495.9227047462037	-2744.859813563646	0.007556661769703879	0.007556661769703909	0.7958829096292278	0.9296552273980618	1.0924118311898598	1.530585436918209	1.3087279295991774	1.3573385282218626	1.1667030250375408	1.6773900462169637	1.7747738025084148	2.704778380344992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.859813563646
910000	-3233.0077477093228	-505.27252710087066	-2727.735220608452	0.007781217753488668	0.0077812177534886786	0.7284328430325546	0.7065826236531084	0.5156970297207158	1.0548129989645867	0.811907275937761	0.6771475888323645	0.714575035865113	1.1314764941664854	1.219319503743242	1.7383162976743733	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.735220608452
920000	-3244.562457684575	-540.8610350892588	-2703.7014225953158	0.008260248594495166	0.008260248594495171	1.2896613897629796	0.9696954517272062	0.9782152949488319	1.5923773473805347	1.1389767245985865	0.8198035194728109	1.360077290030261	1.678829405833312	1.9542703920833528	2.409393203712462	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2703.7014225953158
930000	-3239.1583629864126	-474.10680560239354	-2765.051557384019	0.007274872685958861	0.007274872685958862	0.8526269034945282	0.7407711153766402	0.8179871778176485	1.1971701179286318	1.0395139402774498	0.9901556517315673	0.5988828250073469	1.020530009535428	1.659230841818431	1.6634712328174035	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.051557384019
940000	-3240.8593306780317	-487.3142988033502	-2753.5450318746816	0.0074764800272399436	0.007476480027239964	0.7278826690762297	0.7612322689165393	0.4481833145360644	0.9896672963057638	0.985234665981954	0.7064347116183024	1.0887590075241937	1.6599745885697226	1.7186098197955701	1.7821053532727553	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.5450318746816
950000	-3240.910952654859	-510.19968526320866	-2730.7112673916504	0.0077619548045359385	0.007761954804535951	1.1455596081789878	1.402977167190483	0.9955038967931428	1.732848302221195	1.6822549409616256	1.0368353450332057	1.0612119872215224	2.066969946446886	1.7330932040779239	2.602546365486585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2730.7112673916504
960000	-3233.9370963526544	-500.6850016453341	-2733.2520947073203	0.007704241375540042	0.007704241375540066	0.6274046440025899	0.7693631521538634	0.5590275614491943	1.2214035438261137	0.9892469887958076	0.6806585014625587	0.7373296562920848	1.0280128565787043	1.436184870095535	1.5947957991984627	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2733.2520947073203
970000	-3235.0741688830085	-482.7974716685005	-2752.276697214508	0.007459565523480341	0.007459565523480327	0.4588204429902003	0.5288498757326019	0.443836329645437	0.8157352473697995	0.918281272382833	0.5961740154058177	0.37885972683084135	0.9417144052103507	0.9458729386908735	1.4070424561264987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2752.276697214508
980000	-3239.5139099362527	-490.4707677447264	-2749.0431421915264	0.007548610873343294	0.007548610873343291	0.6070756824697732	0.7909623323504381	0.4579947705492353	0.8487403276349403	0.9280607235363628	0.6286433877507518	0.890287410470523	1.1049383608203232	1.730110899725893	1.4154148233127224	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2749.0431421915264
990000	-3231.5193012209734	-495.5399571640581	-2735.979344056915	0.007641406598221226	0.007641406598221241	0.6002631807632803	0.6567877304636736	0.49398278386536726	0.995247810373545	0.7964233185720632	0.6836701335479162	0.6657991750574292	1.2336426790652621	1.0294442687899361	1.3696433675852036	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2735.979344056915
1000000	-3236.022997820432	-510.0092488689474	-2726.0137489514846	0.007852569512147533	0.007852569512147535	0.7730895790941468	0.8832634725080384	0.548728112578744	0.8898297188844015	0.9079798790274183	0.8320982215413079	0.6139494984600411	1.3301165951668297	1.1236806426199955	1.5600405808340105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2726.0137489514846
1010000	-3236.9952236717354	-495.3963199788634	-2741.5989036928718	0.007591670534102426	0.007591670534102438	0.9077467241795851	0.9071848209932438	0.7468192545416649	1.4941286867268386	1.0195450390896625	1.1313175643349636	0.8233385940834784	1.351023787065021	1.55054887498477	1.6367793276364353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2741.5989036928718
1020000	-3243.0964406511584	-480.95664446442936	-2762.139796186729	0.00731140234133573	0.007311402341335721	1.2458692281165	1.4273921381087424	0.5795498288515135	1.7054063082002775	1.5418341424692787	1.0795345126339249	0.985190553383479	1.8217593696217087	1.9428076153104665	2.7598507321146983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2762.139796186729
1030000	-3238.2121333519153	-485.54818867988456	-2752.663944672031	0.007433297903962143	0.0074332979039621536	1.093828891390729	0.6570213458875368	0.8238518306994593	1.3610997853525355	1.289059233358137	0.9267494474052431	0.9358963394313066	1.4496827420663247	1.6555918280894892	1.6764321422184725	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2752.663944672031
1040000	-3236.2422916525356	-495.58686295607595	-2740.6554286964597	0.007589944255633845	0.007589944255633844	1.0392330553546294	0.7109574589084366	0.711369021441128	1.369240495796039	1.0109304427944392	1.0098662329090293	0.9564207944277888	1.5044615510825365	1.6817894368050732	1.8753301912711975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.6554286964597
1050000	-3242.8140752560776	-485.8681707217737	-2756.9459045343037	0.0073598134963833856	0.0073598134963834	1.0328359322766596	1.3524135253002685	0.7261502233287167	2.134293209102468	1.593336566211492	1.1772560335997062	1.4962181720675563	2.146190267410246	2.0577906363523875	3.1818512629500635	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2756.9459045343037
1060000	-3238.705187747704	-501.09703799093086	-2737.608149756773	0.007666587172278604	0.007666587172278626	0.8672477931800978	0.8735276443069814	0.6092441419093334	1.327960525604861	1.1801818444500534	0.6714052195536313	1.1549960732033273	1.4413105893547629	2.0171840831079555	2.325324565070984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2737.608149756773
1070000	-3236.238069410766	-478.2998663845958	-2757.9382030261704	0.007350024817811599	0.007350024817811588	0.7955920778592346	0.885734600084185	0.7432219033515276	0.8845055859081957	0.8200638383229303	0.8767953502743384	0.8191333720844537	1.3010606699185074	1.1758639321855477	1.6553569740464604	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2757.9382030261704
1080000	-3239.4551605437864	-475.1886962845999	-2764.2664642591863	0.0072483372516878464	0.007248337251687833	0.9689656450891834	0.9445530959328179	0.9207738615832003	1.6067781335794993	1.1677212402605601	0.7349751172538729	1.3891314180957692	1.6209999072990635	1.6643999289738232	2.34444975778358	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2764.2664642591863
1090000	-3238.923539701869	-472.50613634696873	-2766.4174033549	0.007258214423507065	0.0072582144235070565	0.7959189117267286	0.630948501150372	0.4879348341189966	1.1940046952936791	0.799448885835563	1.0425698776355734	1.022374184418438	1.1258239293067454	1.291278253757976	1.656908879346707	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2766.4174033549
1100000	-3234.1700180951357	-483.1564804784188	-2751.013537616717	0.0074570137665735765	0.007457013766573596	0.5103465740331853	0.6194149404691767	0.4806400299591694	1.0863343763366817	0.7010984183086618	0.48045513630924946	0.6303950431953574	1.0552655213969595	1.2686116973433645	1.1251579427534804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2751.013537616717
1110000	-3237.913003346066	-504.17894884151633	-2733.73405450455	0.007743970328188234	0.007743970328188231	0.6264401495460092	0.6168398781577603	0.6648543037193972	1.0691886217962734	0.9211569934034384	0.7904535153475405	0.7835219801226033	1.4723822300100131	1.5202073830504146	2.126472110090971	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2733.73405450455
1120000	-3232.035060693688	-487.3883389200648	-2744.6467217736235	0.007602441752429885	0.007602441752429864	0.1570443248538277	0.20258886624164052	0.1465780687802293	0.32104279107530587	0.2726881647772874	0.24301428031205102	0.26120444293103534	0.4826823514812053	0.3468526106782505	0.4365172486903957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.6467217736235
1130000	-3236.6698285490747	-508.9660473473644	-2727.70378120171	0.007842645587944211	0.007842645587944211	0.5052653988418585	0.7320774679996847	0.5475120311105196	1.0430389711844845	0.8182054775998661	0.5309577925406122	0.8280882762890477	1.113974969132696	1.399990643606806	1.5363852769488844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.70378120171
1140000	-3233.65336703809	-480.2297375646263	-2753.4236294734637	0.007429013806294447	0.007429013806294437	0.4265579654487477	0.4803187179378861	0.5811694551692363	0.6293199965888291	0.6641802637258104	0.5940835842912048	0.4417013651949314	0.7642970320623296	1.0267228088312808	1.2169500298737073	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.4236294734637
1150000	-3240.070002619625	-525.7526794643726	-2714.3173231552523	0.008020960373110972	0.008020960373110954	0.9933484104302085	0.9883422689357249	1.0614720881998392	1.5640006198801328	1.347659292728967	1.4708177163945901	1.0953106266691144	1.6396521163668034	1.8686391702800473	2.386658354319326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2714.3173231552523
1160000	-3236.3228113859004	-505.40312148870265	-2730.9196898971977	0.007764607548569573	0.007764607548569554	0.7200181718536496	0.8047703394031329	0.678665661941853	1.2037026437829415	1.0625058566633165	0.8667742680469998	0.5986668381882027	1.1096679333487791	1.592919761525065	1.8555567862309739	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2730.9196898971977
1170000	-3238.8640349835096	-475.01368929973165	-2763.850345683778	0.007330330932705878	0.007330330932705866	0.4134302884019894	0.7214637006628617	0.3664420789003227	0.7307618437069529	0.7332736829353623	0.6356913262432679	0.6077311319021588	1.1527308963375584	1.2857791506080847	1.2859110016973612	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.850345683778
1180000	-3232.8034180479103	-494.9156546727748	-2737.8877633751354	0.00763254107524461	0.00763254107524462	0.6657887685468727	0.6564466338653997	0.5277635256604745	1.012960241605706	0.721410245651725	0.675859157621895	0.6032232024241725	1.1740810415922653	0.9555583375983145	1.4756259340932303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2737.8877633751354
1190000	-3236.812131941877	-483.7941347583206	-2753.0179971835564	0.0074711050505028185	0.007471105050502822	0.5267388233455168	0.41678884372565284	0.6145845237286444	0.862892325968251	0.8726208212304676	0.5725903535152468	0.4876199002652055	0.7971547182521163	1.2643244957467874	1.27704856718948	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.0179971835564
1200000	-3233.6499070045234	-441.5734626520894	-2792.076444352434	0.006855962992853154	0.006855962992853173	0.28234666974094424	0.28069177689989644	0.27827984867718375	0.5760867417518333	0.4266139682023224	0.46483811726303365	0.41482193282924157	0.6077666327536957	0.7432572529145962	0.8188412423740632	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2792.076444352434
1210000	-3245.42266188495	-482.1025507566735	-2763.3201111282765	0.007312343596480185	0.0073123435964802	1.0633643029821698	1.1722941773270257	1.1650463727186788	1.5059428520731475	2.018674696953503	1.0652371702252055	0.9612119821672149	2.549292084871114	2.1051374022393285	2.5685799912952034	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.3201111282765
1220000	-3237.1771624675857	-509.89210451652224	-2727.2850579510637	0.00783643406897999	0.007836434068979999	0.76552776751717	0.678384092879709	0.7060274818175546	0.9485572636167076	1.0712116358059387	0.8065034741360078	0.7385831517382222	1.4946193895905384	1.2443695420817908	1.9258020039542536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.2850579510637
1230000	-3239.564166179393	-484.979191144659	-2754.584975034734	0.0074295391541725824	0.0074295391541725885	0.6506868543321096	0.8095451948876816	0.7488607933943591	1.67422937592674	1.2251424206777026	0.7386681974029221	0.833754448635678	1.578863814102637	1.5006390565960308	1.7806986536570542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.584975034734
