# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:57 PDT 2024 [seed=1713310435176]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.5-biased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
13760000	-13912.99582165897	-1747.0138799765357	-12165.981941682434	0.008078200363865431	0.008078200363865464	1.7398614754393273	0.7235117970934838	0.192950332855216	0.4545374559177131	0.9082327698991568	0.16533360690595397	0.18932220556168333	1.702936835536141	1.8710019523974182	1.4487471533031286	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12165.981941682434
13770000	-13913.539090259299	-1814.342070378965	-12099.197019880334	0.00838351139155209	0.00838351139155208	0.7871348451828507	0.9620224909506029	0.212473225085265	0.6450778128776454	1.213742836911581	0.20154192596153767	0.24999162261529648	2.0071642227379742	2.4861926219621746	2.1304301076022845	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12099.197019880334
13780000	-13909.673038766738	-1830.3028999113174	-12079.37013885542	0.008462907401251883	0.008462907401251827	0.09206205368542135	0.7791055190539178	0.24787507444285015	0.5014174690563244	0.9852013199244398	0.14362859162237995	0.22658328088682259	1.7655859824939357	2.1994115345920062	1.8807833219396712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12079.37013885542
13790000	-13912.976204967199	-1743.004416646805	-12169.971788320394	0.008051196444243557	0.00805119644424356	0.034765890340763585	0.9754407515591755	0.28804332627742113	0.42060707716328855	1.1610619827448343	0.20609787502527602	0.2152854307626786	2.2754611706992445	2.5899782078268805	2.1263543004462067	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12169.971788320394
13800000	-13916.235956825047	-1824.4207730492355	-12091.81518377581	0.008438198642804927	0.008438198642804954	0.05792863400139295	0.7203171128704914	0.2626703265163995	0.3999709986174957	0.8979227165779724	0.18912822484376693	0.14827347419941042	1.7828477646824572	1.9149568081679873	1.8929876193434214	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12091.81518377581
13810000	-13906.084428773676	-1784.089921036425	-12121.99450773725	0.008261986769094582	0.00826198676909454	0.019855020774701682	0.5038135089975849	0.18565027747748925	0.3328886253161129	0.641512645663545	0.11249345385788267	0.135565571506361	1.209843170542681	1.5073090298603686	1.280537933135832	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12121.99450773725
13820000	-13902.406693128376	-1808.8124977806488	-12093.594195347727	0.008385421989789093	0.008385421989789085	0.019948760498857694	0.3731080271976959	0.1057457311941284	0.24691745957195319	0.4360675690041747	0.0831384416471202	0.10018900516642174	0.8152603106830814	0.9814780243797094	0.8761084528326336	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12093.594195347727
13830000	-13912.857125407045	-1736.8731359647943	-12175.983989442251	0.008037462407555129	0.008037462407555134	0.061611808067973596	0.6270442313178858	0.23020647974447947	0.5530151668501937	0.8253112789791646	0.0917745017353225	0.18457153057637826	1.3316287067663235	1.7578172521659834	1.4600827245123065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12175.983989442251
13840000	-13914.002301711065	-1797.1877506980102	-12116.814551013054	0.00829762154583676	0.008297621545836796	0.07978289477144208	0.9880200443838488	0.32266466091364737	0.8578044125124844	1.1893759361571277	0.2780474910228408	0.33338646156373686	2.12417221010806	2.7548383564078853	2.415918469900858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12116.814551013054
13850000	-13919.74207270934	-1694.7773536143852	-12224.964719094954	0.007809103927409665	0.007809103927409633	0.06738321210470236	1.3740894534973835	0.4175461194555344	0.7190594788038024	1.7746526595036642	0.19146059804309323	0.3559317212260218	2.887584962503392	3.477236778627702	2.9998023315361255	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12224.964719094954
13860000	-13914.802041246767	-1746.1426520010675	-12168.659389245699	0.008070773370167657	0.008070773370167685	0.02044122792230451	0.8786455932268513	0.2713934588507586	0.42403216246604464	1.1731832477732405	0.21174982637681852	0.10686503337427959	1.9369819032593765	2.3461122151465625	1.8408730945783383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12168.659389245699
13870000	-13913.173956581877	-1828.3520635533325	-12084.821893028544	0.008453056204975997	0.008453056204976009	0.047599051720588	0.925548648229633	0.225910070081936	0.49960931320962176	1.0597260380167848	0.112875319913208	0.14521113504685965	1.7895129818518596	2.3993765397068545	1.7894729754272805	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12084.821893028544
13880000	-13912.046581844137	-1688.736768144949	-12223.309813699188	0.0078077317084706875	0.007807731708470721	0.076512651969434	0.9008317544463227	0.20719437114313086	0.4437614489065194	0.9239475639492896	0.1757621239645619	0.166457505720847	1.7047106236103828	2.1996593315061976	1.7211964383180687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12223.309813699188
13890000	-13910.899881739299	-1834.114288080001	-12076.785593659297	0.008471718460052898	0.008471718460052895	0.03367127227408298	0.9801718655994013	0.3571979305907235	0.667010025404139	1.1844319270551935	0.20873239324263662	0.2785256968947697	2.148800485907418	2.7647314758796826	2.1100104043320353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12076.785593659297
13900000	-13914.351035676986	-1885.3346765927104	-12029.016359084275	0.008719013370170448	0.008719013370170463	0.03450346685442269	0.7515063564849656	0.22239690482955274	0.49326676490718746	0.9601591835155452	0.12236659234290725	0.265350607213478	1.758797985812684	2.184470871064854	1.841633188523427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12029.016359084275
13910000	-13907.871061136877	-1764.856205855684	-12143.014855281193	0.008163895589128105	0.008163895589128082	0.03198799570244641	0.7834596528246344	0.2217885340993287	0.4069143732107608	0.8042064739104235	0.19385781227087578	0.18645088359303716	1.7078247792529095	1.8973782379296524	1.6115759160406515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12143.014855281193
13920000	-13918.545211852068	-1724.4818448918181	-12194.06336696025	0.00793562494829319	0.007935624948293142	0.0636961618812265	1.5020914996321326	0.38455435605359806	1.0472633039596824	1.895144359112062	0.2458278113568779	0.370961448079724	3.6421940308885015	3.9987719345945254	3.5388789419105082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12194.06336696025
13930000	-13911.829849392368	-1790.5306713971959	-12121.299177995172	0.008268251376069602	0.008268251376069622	0.03890079544885081	1.0968081822621691	0.3130008041505805	0.6805523381137375	1.1944883907715513	0.2953437494837513	0.24731650930560614	2.0835690408597523	2.7562643489047676	2.3132498922722426	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12121.299177995172
13940000	-13920.110301341583	-1748.5565909977838	-12171.5537103438	0.008064454938190952	0.008064454938190972	0.09836677375293765	1.210327361386555	0.5151836294031077	0.8012523567232459	1.3647875590548113	0.3403214075774582	0.3119960577448989	2.38365271559557	3.344361804404489	2.6163073237243575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12171.5537103438
13950000	-13914.43879303056	-1796.1757155708635	-12118.263077459696	0.008295513474672231	0.008295513474672205	0.07355969774480363	1.1556894732282792	0.3279869778362744	0.5065255814222549	1.2238159105983428	0.24405646594617403	0.1681607049206267	2.133059026972876	2.729457204206085	2.22419009682981	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12118.263077459696
13960000	-13917.428574246134	-1798.1131294879335	-12119.3154447582	0.008304674771288625	0.008304674771288607	0.0739827169027223	1.0226951980095118	0.2683306653341403	0.4774023618749847	1.1428570735548724	0.21395260543110622	0.361753302102794	2.4619328205617292	2.606290063470346	2.119433479601209	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12119.3154447582
13970000	-13907.188080446853	-1771.08951847823	-12136.098561968623	0.008206257215910211	0.008206257215910187	0.010396620375198992	0.44888433792316756	0.13726695325017965	0.33829309386346135	0.4954229405729634	0.11276197629811385	0.13955764343590746	1.020000222997855	1.169392905746719	1.0730729597010142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12136.098561968623
13980000	-13908.113267230761	-1735.8399111732535	-12172.273356057507	0.008043495581205276	0.00804349558120528	0.02894324509038725	0.5182007702192007	0.1405485076000172	0.18365112598529287	0.505155019845624	0.07806022911415969	0.12556671560326682	0.9962349496693573	1.236025300632878	0.9766171250406825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12172.273356057507
13990000	-13908.477613360434	-1780.4922549080202	-12127.985358452413	0.008238342777750483	0.00823834277775045	0.034623080111633196	0.68612370911236	0.24261295870177077	0.3711029435814299	0.8252169257521142	0.12911565280169937	0.19693463860372504	1.5162443627934	1.9494570834906932	1.4783067879685268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12127.985358452413
14000000	-13905.365834156883	-1741.5447013281187	-12163.821132828763	0.008073330856151612	0.008073330856151497	0.02292174042729594	0.4441174541217964	0.09710210336642579	0.25367743005086085	0.4722587090484502	0.07925223595732743	0.08970662172225256	0.8059241624655847	1.0235679222245966	0.7723698901735002	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12163.821132828763
14010000	-13912.277808656074	-1730.6362825606218	-12181.641526095453	0.008003497279457575	0.008003497279457625	0.048336452178933384	1.0397459870799979	0.19165169632978818	0.4838334925055103	0.9912702862306862	0.20508358217256092	0.21360837686957454	1.849241110606276	2.275322683600635	1.8277652193305964	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12181.641526095453
14020000	-13909.273186072642	-1747.3706655245749	-12161.902520548067	0.008083124738466249	0.008083124738466212	0.016799447249492862	0.743930768127067	0.21304979742337268	0.4173249735797377	0.9007713436549215	0.18691495700403632	0.19911779054097659	1.5220437939465072	1.8826742693017735	1.6925413333072428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12161.902520548067
14030000	-13905.531447382784	-1779.1888828000951	-12126.342564582688	0.00823016328966245	0.008230163289662381	0.04038159826431256	0.7898791850720138	0.21307126519243727	0.4499753021429936	0.8917578614313664	0.11918924834684508	0.2016101297683666	1.6673323491852234	1.8965998941448479	1.6201682876025543	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12126.342564582688
14040000	-13908.779965173568	-1776.78279226757	-12131.997172905998	0.008213986724972927	0.008213986724972958	0.039292583870772634	0.8799641175199922	0.28419051640291715	0.5785647568607775	0.9662123741342484	0.2344488356896131	0.21186666339703702	1.7601212740727368	2.1712852692310403	1.8457976458402783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12131.997172905998
14050000	-13906.404477642245	-1790.971664958943	-12115.432812683302	0.008288837174722853	0.008288837174722879	0.033630294007098875	0.6729217255708918	0.21394328044799377	0.3219647392029577	0.7762933610473813	0.12759829496283084	0.18005094102661182	1.4968342835046964	1.7844561701253938	1.4142476847541616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12115.432812683302
14060000	-13911.623978017678	-1817.8473077457925	-12093.776670271885	0.00840063219800851	0.008400632198008455	0.03730035041927602	1.031707666772092	0.18503886447890183	0.6127568274251066	1.0434196477971223	0.18051028245977574	0.20376043372319574	1.9537325987622964	2.454229093302203	2.090823901870756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12093.776670271885
14070000	-13915.60710083573	-1776.0637498708334	-12139.543350964897	0.008197215935267153	0.008197215935267102	0.05985353645696997	1.0739818548664477	0.1717976476054405	0.7832373248359072	1.39901315963281	0.23100008734329622	0.23997900599349814	2.4958260765918223	2.920194411330578	2.4938123689710907	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12139.543350964897
14080000	-13904.683357634456	-1745.6458964288506	-12159.037461205606	0.008091138787981239	0.008091138787981168	0.019759185718625734	0.4020791291807653	0.12775753099970139	0.26379668713416005	0.49135306883032526	0.08895085829792597	0.07147625110752492	0.9195624720645457	1.0681074032682119	0.8696194612560074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12159.037461205606
14090000	-13911.685058440007	-1814.228080102977	-12097.45697833703	0.00839919699303391	0.008399196993033917	0.1593733491325559	0.7130442701008471	0.12111199052138025	0.41526092012204363	0.8850603505915503	0.11402705499526565	0.1529135921572311	1.4911352108360623	1.8081174237054907	1.5397448692801778	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12097.45697833703
14100000	-13911.20456941901	-1801.4500472227364	-12109.754522196272	0.008320822597020456	0.008320822597020421	0.01719671637972815	1.076511962144094	0.30009951729429	0.6735028474226413	1.1744985002353068	0.24464962248077107	0.22258223328227084	2.217126484654435	2.6095991313278066	2.0681187475964666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12109.754522196272
14110000	-13911.126440402482	-1809.9921001192731	-12101.13434028321	0.00837364736906053	0.008373647369060495	0.0629861392361296	0.7396705510231583	0.30601075021359964	0.4119911350973831	0.8120715030763341	0.17923901660196007	0.2328815922853039	1.5875272555595537	1.9142964595586411	1.5096315978753787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12101.13434028321
14120000	-13920.322082836188	-1818.8278323420247	-12101.494250494163	0.008403925942327575	0.00840392594232758	0.11504005783360685	0.9392568990200958	0.186790041716802	0.5755326522165108	0.9297596355544101	0.2846707890491274	0.28477883377999136	2.2017121990399597	2.5194314866414595	2.026663538804596	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12101.494250494163
14130000	-13910.254154164017	-1753.409552375495	-12156.844601788522	0.008100940797779135	0.008100940797779118	0.01878405983670589	0.9747530783722391	0.21501337321994068	0.536917907976458	1.1295980844604687	0.23646952478799663	0.20649361346518136	2.1300632527596655	2.485308772985109	2.0392712738054755	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12156.844601788522
14140000	-13912.192934920979	-1762.9276561473264	-12149.265278773652	0.008144730646855097	0.008144730646855128	0.04653741768901754	0.9051386228295484	0.28909604450751325	0.7617864401509093	1.1578942794287048	0.12877522308795147	0.21405321448704528	2.130968537832433	2.546449281340245	1.8684065647492387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12149.265278773652
14150000	-13907.773430954845	-1802.432949107908	-12105.340481846937	0.008341743081816283	0.008341743081816254	0.040755796016357954	0.6609119872726567	0.17201950894688306	0.5120765875907161	0.7834459361562155	0.1465188839716139	0.18836643997887534	1.3677078722205895	1.6630155982806925	1.5412678223933625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12105.340481846937
14160000	-13906.02734068798	-1792.5544638646663	-12113.472876823314	0.008298660109848387	0.00829866010984839	0.03622088519578316	0.6128654764859471	0.19249464366170518	0.3705429910521718	0.7527286055625507	0.14498899060671872	0.13345592324716293	1.2356550608204055	1.682427358692699	1.3254173718601456	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12113.472876823314
14170000	-13912.310790220974	-1751.8682369970209	-12160.442553223953	0.00808347712528227	0.008083477125282238	0.06803890621624699	1.2112306840264095	0.33009855259760995	0.8088728118780509	1.3383952657099705	0.2155197028410609	0.25424739075588065	2.629403438908312	2.91479964566023	2.4261541800299056	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12160.442553223953
14180000	-13913.283261992143	-1751.4654978866104	-12161.817764105532	0.008092052582170026	0.008092052582170028	0.034179258638152854	0.9187363668783997	0.39345127033072114	0.6674530248408167	1.085093063427977	0.13642979022249	0.30324138284730684	1.9829860220177802	2.4677885694933823	1.9556784173052195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12161.817764105532
14190000	-13916.933631017475	-1785.5095759745466	-12131.424055042928	0.008230869336423243	0.00823086933642325	0.10831445911572556	1.5210413885819403	0.256633780359631	0.7153186836903728	1.5589184938937244	0.33243677594088633	0.2650200603819398	2.8283118579639908	3.4555681690728317	3.0168621680538683	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12131.424055042928
14200000	-13917.632199111336	-1844.7284214239653	-12072.903777687372	0.008512593604718455	0.008512593604718488	0.06546095926424807	1.215248146182256	0.16932815367775958	0.7294991407121993	1.3963638781086294	0.21031999193721895	0.3726698851097405	2.596215308524471	3.0365062176406394	2.742692328114725	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12072.903777687372
14210000	-13907.850435154132	-1719.324340317356	-12188.526094836776	0.00795141417479985	0.007951414174799859	0.036323543481273354	0.7483114984616054	0.18779196643787144	0.48464562918362797	0.9281890389923081	0.18613543610364064	0.1987440810106383	1.7004098441932403	1.9843920499133985	1.6725480178519292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12188.526094836776
14220000	-13909.854486140901	-1740.836437485814	-12169.018048655087	0.008045460090399947	0.008045460090399931	0.043846615416580456	0.9512537494108377	0.18301088948962352	0.6086749251626172	1.058236880540661	0.14033290917235627	0.28089416200857525	1.8843466185851776	2.350152321397971	1.8612048668893022	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12169.018048655087
14230000	-13912.025916938084	-1759.19637518955	-12152.829541748533	0.008120034184698968	0.008120034184698942	0.0571187067872736	1.211635326154409	0.3098986912236946	0.6035201798693213	1.422877698548562	0.15952886220049328	0.1835409675597936	2.4023848949515085	2.9839646912542497	2.3082369995679377	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12152.829541748533
14240000	-13915.219707967399	-1877.2752016970949	-12037.944506270303	0.008681529424046633	0.008681529424046654	0.04644291435731362	0.7517984721283465	0.2533493760060913	0.5853334673900327	0.9316978586106215	0.26050138812657364	0.15888397580174995	1.7156965401034028	2.2170838670448405	1.7360709702045223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12037.944506270303
14250000	-13908.07496162519	-1803.3456154894195	-12104.729346135771	0.008336766838080512	0.008336766838080488	0.05828041553570774	0.8972883009112749	0.2084350991899821	0.5600929951354817	1.0401688154010365	0.16651664754242892	0.22372271027755025	1.8852453530871525	2.278476040226707	1.743462504673421	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12104.729346135771
14260000	-13918.073788838312	-1833.9945503999943	-12084.079238438317	0.008461465272723397	0.008461465272723403	0.059049573628797994	1.329033146428021	0.4244787951363962	0.6839623603357006	1.4039030069361536	0.32902738982590696	0.26001835125427	2.4077687512014934	3.0471646730608857	2.8798370280476195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12084.079238438317
14270000	-13906.568558116709	-1764.1222059906568	-12142.446352126053	0.008159211168383383	0.008159211168383366	0.020673102660589093	0.7838538979390283	0.23704085521965135	0.5270863090391826	0.8805176853122538	0.17140446517070107	0.1935747248882472	1.6280931390799103	2.008094267852583	1.6711280961957677	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12142.446352126053
14280000	-13914.617265253088	-1764.2513285955308	-12150.365936657558	0.008137658230266884	0.008137658230266893	0.11204527946088864	1.320320503232111	0.26882935516731565	0.7178356945773327	1.4146521765075595	0.2669100763822191	0.3219058281881095	2.5337889565312355	3.4095424136212333	2.5318534387288874	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12150.365936657558
14290000	-13915.2823838536	-1752.2159281158163	-12163.066455737784	0.008069961916333333	0.008069961916333331	0.09854123786230119	1.6631510079624352	0.38012920229872377	0.765758504510767	1.7945820153462104	0.3276128118712633	0.34189777998058546	3.10898255613542	3.8073690265728577	3.170490247327117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12163.066455737784
14300000	-13904.955024408437	-1781.528121612906	-12123.42690279553	0.008251769408241192	0.008251769408241173	0.04411560678673679	0.5657162978614007	0.17234596362027413	0.32344395519976166	0.640727022368268	0.08367638081922785	0.1433342981607839	1.1290836676823242	1.3421735582948933	1.1260410939602263	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12123.42690279553
14310000	-13907.596512784174	-1754.4101123530227	-12153.186400431152	0.008111147660973008	0.008111147660972973	0.04269105401592793	0.8431498952021754	0.23057674081171056	0.5112296576355739	0.9814998054255568	0.14503336013098672	0.23272984735487806	1.7139764901239003	2.2172812496332326	1.854328710553181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12153.186400431152
14320000	-13916.460497438151	-1707.1404506952963	-12209.320046742854	0.007887253875514331	0.007887253875514344	0.09728047249973519	0.9769333244384465	0.16759715578866846	0.6231191206460164	1.126788859167221	0.08651757827708138	0.2687597449819923	2.077561157910403	2.4022457695572705	1.95070958645745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12209.320046742854
14330000	-13915.73360056129	-1846.8273505212123	-12068.906250040078	0.00851680670429442	0.008516806704294397	0.03287683709290026	1.4139077896652827	0.3290385271134704	0.8911037383638224	1.5926943255224038	0.21113137590987974	0.3129046790811465	2.701898932098861	3.457272573762992	2.782016228264067	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12068.906250040078
14340000	-13912.797458375522	-1770.7989570632274	-12141.998501312295	0.008169683845903386	0.008169683845903327	0.04852281397349687	1.1365215393709949	0.3350211046651876	0.8861848099752739	1.3452936281290073	0.19490441665989122	0.2578566062337512	2.4844508365177465	3.119154531206811	2.7322627207766574	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12141.998501312295
14350000	-13914.966566517369	-1784.6948748748853	-12130.271691642483	0.008226246275474546	0.00822624627547462	0.04493518112532703	1.3380460563714012	0.41225761846800035	0.9838213438651817	1.6099880114031735	0.21322539719680272	0.23880038801839798	3.0538775386222374	3.521338001845331	2.824224677488953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12130.271691642483
14360000	-13910.505486208156	-1783.7119764463941	-12126.793509761763	0.00824442315244383	0.008244423152443848	0.02693491961096344	0.8404647932746574	0.2026439054604882	0.482803587317913	1.036335665697117	0.16381210847591454	0.2030650112210035	2.0421806656565535	2.369291477727411	1.9709236643959243	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12126.793509761763
14370000	-13909.272227141688	-1749.4135659993153	-12159.858661142373	0.008089145955436276	0.008089145955436208	0.053409337013280135	0.8326050200715872	0.27026256334708343	0.5250968600951607	1.053226417429937	0.11697314604196811	0.16403086635489333	1.7443526283901758	2.0819712186437216	1.6778851312840517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12159.858661142373
14380000	-13919.576573604949	-1801.1160817246669	-12118.460491880282	0.008281603539200861	0.008281603539200806	0.12976789350385426	1.7479083486412266	0.6264622925934648	1.2595884667302792	1.8507829158740845	0.4121616962268554	0.3905936599214781	3.8029087091172467	4.7304920900098075	3.77535030674346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12118.460491880282
14390000	-13913.30058093121	-1789.6564115940816	-12123.644169337129	0.008259060681971445	0.0082590606819715	0.051230656448329775	1.3016047814110383	0.2391020329879507	0.7256793977279892	1.3970980504399861	0.19991689139264016	0.2252645678112485	2.4019258910854306	3.1855613209343043	2.3994763169795523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12123.644169337129
14400000	-13919.135071722927	-1738.5178038786776	-12180.617267844249	0.00800644726014179	0.008006447260141762	0.12170719123102157	1.4990075723722525	0.4398368519614062	0.873484813284184	1.6460759944751338	0.32812533001058686	0.3159250831086111	3.498346909740918	3.970676343280047	2.7618458273428477	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12180.617267844249
14410000	-13909.869182761064	-1787.8093537510185	-12122.059829010046	0.008251239433833149	0.00825123943383307	0.06434016976006281	1.1923728916732101	0.34123091575120457	0.6412681975776581	1.3096602386371998	0.2502464269073392	0.29676900094748865	2.3472294257360584	2.9652826178055363	2.557759086705171	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12122.059829010046
14420000	-13912.046447361878	-1763.778367506775	-12148.268079855103	0.008142376476712282	0.008142376476712234	0.06205393745207508	1.2267764463917146	0.24979095424973868	0.636681753525007	1.264280821616002	0.23130018969739136	0.2767984208985623	2.525791402928159	2.720934199317474	2.2129987343479307	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12148.268079855103
14430000	-13910.218756214377	-1739.7523359639745	-12170.466420250403	0.008052093651870791	0.0080520936518708	0.044340407836038105	0.5987892540692181	0.245286884915509	0.4393816873430086	0.698360004978329	0.1509529709272282	0.2089975789028861	1.3370991410295532	1.7536841439343451	1.3706729275374894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12170.466420250403
14440000	-13912.48802658387	-1724.129303549473	-12188.358723034396	0.007975346603389695	0.007975346603389655	0.07995174269208455	0.7827898776502566	0.24497722236455435	0.4599286611499115	0.8998172952950867	0.18175375199156799	0.1580443305959399	1.4679146127059652	1.9604180843573382	1.5366808766984263	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12188.358723034396
14450000	-13906.841683311526	-1780.3781854367926	-12126.463497874733	0.008238164915996082	0.00823816491599606	0.01698267731083882	0.6838351486162741	0.19775392062192756	0.45210914946258873	0.8531402960468538	0.13841437161714015	0.1515801370773587	1.5221371265859291	1.7583480485480345	1.579716990916075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12126.463497874733
14460000	-13912.638251194	-1754.3781467309086	-12158.26010446309	0.008090866149035113	0.008090866149035082	0.058631922371772435	1.1835025191343667	0.3485924911986171	0.883575134972868	1.3524921436023674	0.30338678537067126	0.33834105483330335	2.6220594652669793	3.317697737748348	2.705217726988313	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12158.26010446309
